"","rules","support","confidence","coverage","lift","count"
"1","{Dell Desktop,Mackie CR Speakers} => {iMac}",0.00264361972547026,0.866666666666667,0.00305033045246568,3.38375016540955,26
"2","{Dell KM117 Wireless Keyboard & Mouse,iPhone Charger Cable} => {Apple MacBook Air}",0.00203355363497712,0.952380952380952,0.00213523131672598,6.12200435729847,20
"3","{Belkin Mouse Pad,Otium Wireless Sports Bluetooth Headphone} => {HP Laptop}",0.00172852058973055,0.85,0.00203355363497712,4.37912519643793,17
"4","{Alienware Laptop,LG Monitor} => {HP Laptop}",0.00183019827147941,0.857142857142857,0.00213523131672598,4.41592456783656,18
"5","{Dell Desktop,HP Laptop,Mackie CR Speakers} => {iMac}",0.0016268429079817,0.888888888888889,0.00183019827147941,3.47051299016365,16
"6","{Dell Desktop,HP Black & Tri-color Ink,ViewSonic Monitor} => {iMac}",0.0016268429079817,0.888888888888889,0.00183019827147941,3.47051299016365,16
"7","{Apple Magic Keyboard,Rii LED Gaming Keyboard & Mouse Combo,ViewSonic Monitor} => {iMac}",0.00172852058973055,1,0.00172852058973055,3.9043271139341,17
"8","{HP Monitor,iMac,Koss Home Headphones} => {Lenovo Desktop Computer}",0.00152516522623284,0.88235294117647,0.00172852058973055,5.96012443438914,15
"9","{ASUS Desktop,Dell Desktop,iPad Pro} => {iMac}",0.00152516522623284,0.9375,0.0016268429079817,3.66030666931322,15
"10","{ASUS 2 Monitor,Intel Desktop,ViewSonic Monitor} => {HP Laptop}",0.00183019827147941,0.857142857142857,0.00213523131672598,4.41592456783656,18
"11","{Dell Desktop,Intel Desktop,Microsoft Office Home and Student 2016} => {iMac}",0.00172852058973055,0.85,0.00203355363497712,3.31867804684399,17
"12","{Computer Game,Dell Desktop,ViewSonic Monitor} => {HP Laptop}",0.00264361972547026,0.866666666666667,0.00305033045246568,4.46499039636808,26
"13","{Apple Magic Keyboard,ASUS Chromebook,Dell Desktop} => {iMac}",0.00172852058973055,0.85,0.00203355363497712,3.31867804684399,17
"14","{Apple Magic Keyboard,Belkin Mouse Pad,CYBERPOWER Gamer Desktop} => {iMac}",0.0016268429079817,0.888888888888889,0.00183019827147941,3.47051299016365,16
"15","{3-Button Mouse,Acer Desktop,ASUS Monitor} => {HP Laptop}",0.00152516522623284,0.9375,0.0016268429079817,4.82991749607124,15
"16","{Acer Aspire,Backlit LED Gaming Keyboard,ViewSonic Monitor} => {HP Laptop}",0.00172852058973055,0.85,0.00203355363497712,4.37912519643793,17
"17","{Apple MacBook Air,Dell Desktop,Microsoft Office Home and Student 2016} => {iMac}",0.00183019827147941,0.857142857142857,0.00213523131672598,3.3465660976578,18
"18","{3-Button Mouse,Acer Aspire,Apple Magic Keyboard} => {iMac}",0.00152516522623284,0.88235294117647,0.00172852058973055,3.44499451229479,15
"19","{3-Button Mouse,Acer Aspire,ViewSonic Monitor} => {HP Laptop}",0.00152516522623284,0.88235294117647,0.00172852058973055,4.5458047021847,15
"20","{Etekcity Power Extension Cord Cable,HP Laptop,Lenovo Desktop Computer,ViewSonic Monitor} => {iMac}",0.0016268429079817,1,0.0016268429079817,3.9043271139341,16
"21","{Etekcity Power Extension Cord Cable,iMac,Lenovo Desktop Computer,ViewSonic Monitor} => {HP Laptop}",0.0016268429079817,0.888888888888889,0.00183019827147941,4.57947732960829,16
"22","{Apple Magic Keyboard,Epson Printer,iMac,Lenovo Desktop Computer} => {HP Laptop}",0.00152516522623284,0.88235294117647,0.00172852058973055,4.5458047021847,15
"23","{Epson Printer,iMac,Lenovo Desktop Computer,ViewSonic Monitor} => {HP Laptop}",0.00172852058973055,0.894736842105263,0.00193187595322827,4.60960546993466,17
"24","{Acer Monitor,Dell Desktop,Lenovo Desktop Computer,ViewSonic Monitor} => {iMac}",0.00152516522623284,0.88235294117647,0.00172852058973055,3.44499451229479,15
"25","{ASUS 2 Monitor,Dell Desktop,Lenovo Desktop Computer,Microsoft Office Home and Student 2016} => {iMac}",0.00172852058973055,0.944444444444444,0.00183019827147941,3.68742005204887,17
"26","{ASUS Monitor,Dell Desktop,Lenovo Desktop Computer,Microsoft Office Home and Student 2016} => {iMac}",0.00152516522623284,0.88235294117647,0.00172852058973055,3.44499451229479,15
"27","{ASUS Monitor,Dell Desktop,Lenovo Desktop Computer,ViewSonic Monitor} => {iMac}",0.00193187595322827,0.904761904761905,0.00213523131672598,3.53248643641657,19
"28","{Apple Magic Keyboard,Dell Desktop,Lenovo Desktop Computer,Microsoft Office Home and Student 2016} => {iMac}",0.00152516522623284,0.88235294117647,0.00172852058973055,3.44499451229479,15
"29","{Apple Magic Keyboard,Dell Desktop,HP Laptop,Microsoft Office Home and Student 2016} => {iMac}",0.00152516522623284,0.88235294117647,0.00172852058973055,3.44499451229479,15
"30","{Dell Desktop,Lenovo Desktop Computer,Microsoft Office Home and Student 2016,ViewSonic Monitor} => {iMac}",0.00193187595322827,0.863636363636364,0.00223690899847484,3.3719188711249,19
"31","{Acer Desktop,HP Monitor,Lenovo Desktop Computer,ViewSonic Monitor} => {iMac}",0.00152516522623284,0.88235294117647,0.00172852058973055,3.44499451229479,15
"32","{Acer Desktop,Dell Desktop,HP Monitor,Lenovo Desktop Computer} => {HP Laptop}",0.00183019827147941,0.857142857142857,0.00213523131672598,4.41592456783656,18
"33","{Dell Desktop,HP Monitor,Lenovo Desktop Computer,ViewSonic Monitor} => {HP Laptop}",0.00172852058973055,0.894736842105263,0.00193187595322827,4.60960546993466,17
"34","{Acer Aspire,Apple MacBook Pro,Dell Desktop,HP Laptop} => {iMac}",0.0016268429079817,0.888888888888889,0.00183019827147941,3.47051299016365,16
"35","{Acer Aspire,Acer Desktop,Dell Desktop,ViewSonic Monitor} => {HP Laptop}",0.00193187595322827,0.863636363636364,0.00223690899847484,4.44937854183533,19
"36","{Acer Aspire,Dell Desktop,iMac,ViewSonic Monitor} => {HP Laptop}",0.00376207422470768,0.902439024390244,0.0041687849517031,4.64928643524256,37
"37","{Dell Desktop,Lenovo Desktop Computer,Samsung Monitor,ViewSonic Monitor} => {iMac}",0.00183019827147941,0.947368421052632,0.00193187595322827,3.69883621320073,18
"38","{Acer Desktop,Apple MacBook Pro,HP Laptop,ViewSonic Monitor} => {iMac}",0.00152516522623284,0.88235294117647,0.00172852058973055,3.44499451229479,15
"39","{Acer Aspire,Dell Desktop,HP Laptop,Lenovo Desktop Computer,ViewSonic Monitor} => {iMac}",0.00172852058973055,0.85,0.00203355363497712,3.31867804684399,17
